series_id,year,period,value,footnote_codes
CUURA102SAH21,1993,M07,116.5,
CUURA102SAH21,1993,M08,116.3,
CUURA102SAH21,1993,M09,116.2,
CUURA102SAH21,1993,M10,104.5,
CUURA102SAH21,1993,M11,104.6,
CUURA102SAH21,1993,M12,106.3,
CUURA102SAH21,1993,M13,109.2,
CUURA102SAH21,1994,M01,105.0,
CUURA102SAH21,1994,M02,105.7,
CUURA102SAH21,1994,M03,106.1,
CUURA102SAH21,1994,M04,106.6,
CUURA102SAH21,1994,M05,106.5,
CUURA102SAH21,1994,M06,117.0,
CUURA102SAH21,1994,M07,118.7,
CUURA102SAH21,1994,M08,119.1,
CUURA102SAH21,1994,M09,119.1,
CUURA102SAH21,1994,M10,110.2,
CUURA102SAH21,1994,M11,109.8,
CUURA102SAH21,1994,M12,110.5,
CUURA102SAH21,1994,M13,111.2,
CUURA102SAH21,1995,M01,110.9,
CUURA102SAH21,1995,M02,110.8,
CUURA102SAH21,1995,M03,111.1,
CUURA102SAH21,1995,M04,111.2,
CUURA102SAH21,1995,M05,110.8,
CUURA102SAH21,1995,M06,122.3,
CUURA102SAH21,1995,M07,122.0,
CUURA102SAH21,1995,M08,121.6,
CUURA102SAH21,1995,M09,120.4,
CUURA102SAH21,1995,M10,111.3,
CUURA102SAH21,1995,M11,112.6,
CUURA102SAH21,1995,M12,111.7,
CUURA102SAH21,1995,M13,114.7,
CUURA102SAH21,1996,M01,113.6,
CUURA102SAH21,1996,M02,113.4,
CUURA102SAH21,1996,M03,114.2,
CUURA102SAH21,1996,M04,115.7,
CUURA102SAH21,1996,M05,115.1,
CUURA102SAH21,1996,M06,121.7,
CUURA102SAH21,1996,M07,121.5,
CUURA102SAH21,1996,M08,121.8,
CUURA102SAH21,1996,M09,122.3,
CUURA102SAH21,1996,M10,117.3,
CUURA102SAH21,1996,M11,118.7,
CUURA102SAH21,1996,M12,121.8,
CUURA102SAH21,1996,M13,118.1,
CUURA102SAH21,1997,M01,120.1,
CUURA102SAH21,1997,M02,121.7,
CUURA102SAH21,1997,M03,121.2,
CUURA102SAH21,1997,M04,120.9,
CUURA102SAH21,1997,M05,120.8,
CUURA102SAH21,1997,M06,127.8,
CUURA102SAH21,1997,M07,127.2,
CUURA102SAH21,1997,M08,127.1,
CUURA102SAH21,1997,M09,127.1,
CUURA102SAH21,1997,M10,118.9,
CUURA102SAH21,1997,M11,119.1,
CUURA102SAH21,1997,M12,119.0,
CUURA102SAH21,1997,M13,122.6,
CUURA102SAH21,1998,M01,119.0,
CUURA102SAH21,1998,M02,118.9,
CUURA102SAH21,1998,M03,119.1,
CUURA102SAH21,1998,M04,119.3,
CUURA102SAH21,1998,M05,118.9,
CUURA102SAH21,1998,M06,127.6,
CUURA102SAH21,1998,M07,127.2,
CUURA102SAH21,1998,M08,126.6,
CUURA102SAH21,1998,M09,127.2,
CUURA102SAH21,1998,M10,118.8,
CUURA102SAH21,1998,M11,119.8,
CUURA102SAH21,1998,M12,118.8,
CUURA102SAH21,1998,M13,121.8,
CUURA102SAH21,1999,M01,113.4,
CUURA102SAH21,1999,M02,113.1,
CUURA102SAH21,1999,M03,112.6,
CUURA102SAH21,1999,M04,112.9,
CUURA102SAH21,1999,M05,112.9,
CUURA102SAH21,1999,M06,123.5,
CUURA102SAH21,1999,M07,123.7,
CUURA102SAH21,1999,M08,120.1,
CUURA102SAH21,1999,M09,120.3,
CUURA102SAH21,1999,M10,113.6,
CUURA102SAH21,1999,M11,113.2,
CUURA102SAH21,1999,M12,113.8,
CUURA102SAH21,1999,M13,116.1,
CUURA102SAH21,2000,M01,114.6,
CUURA102SAH21,2000,M02,119.5,
CUURA102SAH21,2000,M03,117.7,
CUURA102SAH21,2000,M04,116.1,
CUURA102SAH21,2000,M05,115.9,
CUURA102SAH21,2000,M06,123.9,
CUURA102SAH21,2000,M07,123.9,
CUURA102SAH21,2000,M08,124.1,
CUURA102SAH21,2000,M09,126.7,
CUURA102SAH21,2000,M10,118.8,
CUURA102SAH21,2000,M11,120.0,
CUURA102SAH21,2000,M12,123.9,
CUURA102SAH21,2000,M13,120.4,
CUURA102SAH21,2001,M01,134.0,
CUURA102SAH21,2001,M02,133.8,
CUURA102SAH21,2001,M03,136.8,
CUURA102SAH21,2001,M04,136.7,
CUURA102SAH21,2001,M05,137.1,
CUURA102SAH21,2001,M06,144.8,
CUURA102SAH21,2001,M07,144.4,
CUURA102SAH21,2001,M08,143.8,
CUURA102SAH21,2001,M09,141.4,
CUURA102SAH21,2001,M10,135.1,
CUURA102SAH21,2001,M11,133.1,
CUURA102SAH21,2001,M12,126.8,
CUURA102SAH21,2001,M13,137.3,
CUURA102SAH21,2002,M01,127.3,
CUURA102SAH21,2002,M02,127.0,
CUURA102SAH21,2002,M03,126.7,
CUURA102SAH21,2002,M04,126.8,
CUURA102SAH21,2002,M05,126.4,
CUURA102SAH21,2002,M06,135.0,
CUURA102SAH21,2002,M07,134.7,
CUURA102SAH21,2002,M08,134.8,
CUURA102SAH21,2002,M09,135.1,
CUURA102SAH21,2002,M10,127.1,
CUURA102SAH21,2002,M11,127.4,
CUURA102SAH21,2002,M12,128.4,
CUURA102SAH21,2002,M13,129.7,
CUURA102SAH21,2003,M01,129.3,
CUURA102SAH21,2003,M02,131.6,
CUURA102SAH21,2003,M03,135.2,
CUURA102SAH21,2003,M04,133.2,
CUURA102SAH21,2003,M05,133.1,
CUURA102SAH21,2003,M06,142.3,
CUURA102SAH21,2003,M07,142.1,
CUURA102SAH21,2003,M08,144.3,
CUURA102SAH21,2003,M09,145.8,
CUURA102SAH21,2003,M10,138.9,
CUURA102SAH21,2003,M11,139.2,
CUURA102SAH21,2003,M12,140.4,
CUURA102SAH21,2003,M13,138.0,
CUURA102SAH21,2004,M01,141.4,
CUURA102SAH21,2004,M02,141.3,
CUURA102SAH21,2004,M03,143.1,
CUURA102SAH21,2004,M04,143.3,
CUURA102SAH21,2004,M05,143.3,
CUURA102SAH21,2004,M06,151.3,
CUURA102SAH21,2004,M07,152.2,
CUURA102SAH21,2004,M08,153.3,
CUURA102SAH21,2004,M09,153.8,
CUURA102SAH21,2004,M10,145.9,
CUURA102SAH21,2004,M11,146.1,
CUURA102SAH21,2004,M12,146.6,
CUURA102SAH21,2004,M13,146.8,
CUURA102SAH21,2005,M01,147.9,
CUURA102SAH21,2005,M02,148.5,
CUURA102SAH21,2005,M03,148.0,
CUURA102SAH21,2005,M04,147.4,
CUURA102SAH21,2005,M05,147.3,
CUURA102SAH21,2005,M06,160.0,
CUURA102SAH21,2005,M07,160.3,
CUURA102SAH21,2005,M08,162.9,
CUURA102SAH21,2005,M09,167.0,
CUURA102SAH21,2005,M10,160.3,
CUURA102SAH21,2005,M11,159.1,
CUURA102SAH21,2005,M12,165.6,
CUURA102SAH21,2005,M13,156.2,
CUURA102SAH21,2006,M01,173.9,
CUURA102SAH21,2006,M02,175.0,
CUURA102SAH21,2006,M03,173.2,
CUURA102SAH21,2006,M04,173.6,
CUURA102SAH21,2006,M05,176.0,
CUURA102SAH21,2006,M06,187.8,
CUURA102SAH21,2006,M07,189.3,
CUURA102SAH21,2006,M08,190.0,
CUURA102SAH21,2006,M09,186.5,
CUURA102SAH21,2006,M10,176.7,
CUURA102SAH21,2006,M11,175.8,
CUURA102SAH21,2006,M12,175.4,
CUURA102SAH21,2006,M13,179.4,
CUURA102SAH21,2007,M01,177.538,
CUURA102SAH21,2007,M02,178.297,
CUURA102SAH21,2007,M03,180.124,
CUURA102SAH21,2007,M04,179.846,
CUURA102SAH21,2007,M05,180.403,
CUURA102SAH21,2007,M06,193.349,
CUURA102SAH21,2007,M07,193.552,
CUURA102SAH21,2007,M08,194.474,
CUURA102SAH21,2007,M09,193.249,
CUURA102SAH21,2007,M10,183.989,
CUURA102SAH21,2007,M11,187.667,
CUURA102SAH21,2007,M12,188.175,
CUURA102SAH21,2007,M13,185.889,
CUURA102SAH21,2008,M01,188.271,
CUURA102SAH21,2008,M02,189.109,
CUURA102SAH21,2008,M03,192.486,
CUURA102SAH21,2008,M04,193.313,
CUURA102SAH21,2008,M05,195.214,
CUURA102SAH21,2008,M06,216.432,
CUURA102SAH21,2008,M07,218.712,
CUURA102SAH21,2008,M08,217.511,
CUURA102SAH21,2008,M09,210.638,
CUURA102SAH21,2008,M10,201.400,
CUURA102SAH21,2008,M11,195.374,
CUURA102SAH21,2008,M12,189.270,
CUURA102SAH21,2008,M13,200.644,
CUURA102SAH21,2009,M01,188.238,
CUURA102SAH21,2009,M02,190.148,
CUURA102SAH21,2009,M03,184.270,
CUURA102SAH21,2009,M04,183.727,
CUURA102SAH21,2009,M05,184.214,
CUURA102SAH21,2009,M06,190.778,
CUURA102SAH21,2009,M07,191.251,
CUURA102SAH21,2009,M08,191.627,
CUURA102SAH21,2009,M09,191.613,
CUURA102SAH21,2009,M10,180.712,
CUURA102SAH21,2009,M11,182.669,
CUURA102SAH21,2009,M12,184.144,
CUURA102SAH21,2009,M13,186.949,
CUURA102SAH21,2010,M01,188.682,
CUURA102SAH21,2010,M02,188.384,
CUURA102SAH21,2010,M03,188.779,
CUURA102SAH21,2010,M04,188.469,
CUURA102SAH21,2010,M05,188.438,
CUURA102SAH21,2010,M06,192.501,
CUURA102SAH21,2010,M07,192.419,
CUURA102SAH21,2010,M08,193.030,
CUURA102SAH21,2010,M09,193.757,
CUURA102SAH21,2010,M10,184.687,
CUURA102SAH21,2010,M11,185.160,
CUURA102SAH21,2010,M12,184.622,
CUURA102SAH21,2010,M13,189.077,
CUURA102SAH21,2011,M01,188.757,
CUURA102SAH21,2011,M02,191.627,
CUURA102SAH21,2011,M03,194.017,
CUURA102SAH21,2011,M04,194.204,
CUURA102SAH21,2011,M05,193.540,
CUURA102SAH21,2011,M06,194.652,
CUURA102SAH21,2011,M07,197.304,
CUURA102SAH21,2011,M08,198.218,
CUURA102SAH21,2011,M09,196.271,
CUURA102SAH21,2011,M10,192.693,
CUURA102SAH21,2011,M11,194.575,
CUURA102SAH21,2011,M12,195.218,
CUURA102SAH21,2011,M13,194.256,
CUURA102SAH21,2012,M01,191.892,
CUURA102SAH21,2012,M02,192.338,
CUURA102SAH21,2012,M03,191.199,
CUURA102SAH21,2012,M04,191.221,
CUURA102SAH21,2012,M05,190.403,
CUURA102SAH21,2012,M06,188.945,
CUURA102SAH21,2012,M07,183.337,
CUURA102SAH21,2012,M08,184.302,
CUURA102SAH21,2012,M09,185.593,
CUURA102SAH21,2012,M10,190.373,
CUURA102SAH21,2012,M11,189.783,
CUURA102SAH21,2012,M12,190.687,
CUURA102SAH21,2012,M13,189.173,
CUURA102SAH21,2013,M01,184.516,
CUURA102SAH21,2013,M02,185.607,
CUURA102SAH21,2013,M03,186.584,
CUURA102SAH21,2013,M04,189.086,
CUURA102SAH21,2013,M05,187.815,
CUURA102SAH21,2013,M06,185.814,
CUURA102SAH21,2013,M07,186.204,
CUURA102SAH21,2013,M08,185.880,
CUURA102SAH21,2013,M09,188.821,
CUURA102SAH21,2013,M10,186.761,
CUURA102SAH21,2013,M11,186.122,
CUURA102SAH21,2013,M12,187.541,
CUURA102SAH21,2013,M13,186.729,
CUURA102SAH21,2014,M01,188.143,
CUURA102SAH21,2014,M02,189.091,
CUURA102SAH21,2014,M03,188.416,
CUURA102SAH21,2014,M04,186.904,
CUURA102SAH21,2014,M05,186.364,
CUURA102SAH21,2014,M06,186.415,
CUURA102SAH21,2014,M07,187.761,
CUURA102SAH21,2014,M08,186.850,
CUURA102SAH21,2014,M09,181.382,
CUURA102SAH21,2014,M10,179.706,
CUURA102SAH21,2014,M11,177.788,
CUURA102SAH21,2014,M12,178.467,
CUURA102SAH21,2014,M13,184.774,
CUURA102SAH21,2015,M01,177.391,
CUURA102SAH21,2015,M02,178.299,
CUURA102SAH21,2015,M03,174.481,
CUURA102SAH21,2015,M04,173.775,
CUURA102SAH21,2015,M05,173.951,
CUURA102SAH21,2015,M06,173.311,
CUURA102SAH21,2015,M07,172.787,
CUURA102SAH21,2015,M08,172.443,
CUURA102SAH21,2015,M09,170.344,
CUURA102SAH21,2015,M10,167.073,
CUURA102SAH21,2015,M11,166.884,
CUURA102SAH21,2015,M12,164.211,
CUURA102SAH21,2015,M13,172.079,
CUURA102SAH21,2016,M01,166.531,
CUURA102SAH21,2016,M02,165.632,
CUURA102SAH21,2016,M03,166.636,
CUURA102SAH21,2016,M04,165.555,
CUURA102SAH21,2016,M05,165.400,
CUURA102SAH21,2016,M06,167.357,
CUURA102SAH21,2016,M07,167.940,
CUURA102SAH21,2016,M08,166.710,
CUURA102SAH21,2016,M09,168.632,
CUURA102SAH21,2016,M10,165.697,
CUURA102SAH21,2016,M11,164.949,
CUURA102SAH21,2016,M12,165.066,
CUURA102SAH21,2016,M13,166.342,
CUURA102SAH21,2017,M01,166.708,
CUURA102SAH21,2017,M02,165.944,
CUURA102SAH21,2017,M03,167.231,
CUURA102SAH21,2017,M04,168.524,
CUURA102SAH21,2017,M05,169.095,
CUURA102SAH3,1976,M01,63.4,
CUURA102SAH3,1976,M02,64.8,
CUURA102SAH3,1976,M03,65.1,
CUURA102SAH3,1976,M04,65.4,
CUURA102SAH3,1976,M05,65.5,
CUURA102SAH3,1976,M06,66.0,
