series_id,year,period,value,footnote_codes
CUURA300SAH21,1987,M05,92.6,
CUURA300SAH21,1987,M06,98.3,
CUURA300SAH21,1987,M07,99.0,
CUURA300SAH21,1987,M08,99.6,
CUURA300SAH21,1987,M09,98.3,
CUURA300SAH21,1987,M10,97.7,
CUURA300SAH21,1987,M11,95.5,
CUURA300SAH21,1987,M12,92.1,
CUURA300SAH21,1987,M13,95.0,
CUURA300SAH21,1988,M01,91.9,
CUURA300SAH21,1988,M02,92.1,
CUURA300SAH21,1988,M03,92.4,
CUURA300SAH21,1988,M04,92.7,
CUURA300SAH21,1988,M05,96.1,
CUURA300SAH21,1988,M06,99.7,
CUURA300SAH21,1988,M07,99.9,
CUURA300SAH21,1988,M08,100.5,
CUURA300SAH21,1988,M09,101.1,
CUURA300SAH21,1988,M10,98.2,
CUURA300SAH21,1988,M11,93.4,
CUURA300SAH21,1988,M12,93.0,
CUURA300SAH21,1988,M13,95.9,
CUURA300SAH21,1989,M01,93.4,
CUURA300SAH21,1989,M02,92.6,
CUURA300SAH21,1989,M03,93.6,
CUURA300SAH21,1989,M04,93.7,
CUURA300SAH21,1989,M05,96.7,
CUURA300SAH21,1989,M06,103.7,
CUURA300SAH21,1989,M07,104.1,
CUURA300SAH21,1989,M08,104.3,
CUURA300SAH21,1989,M09,105.0,
CUURA300SAH21,1989,M10,101.4,
CUURA300SAH21,1989,M11,98.2,
CUURA300SAH21,1989,M12,97.0,
CUURA300SAH21,1989,M13,98.6,
CUURA300SAH21,1990,M01,97.3,
CUURA300SAH21,1990,M02,96.5,
CUURA300SAH21,1990,M03,97.9,
CUURA300SAH21,1990,M04,97.7,
CUURA300SAH21,1990,M05,102.2,
CUURA300SAH21,1990,M06,103.3,
CUURA300SAH21,1990,M07,104.8,
CUURA300SAH21,1990,M08,105.3,
CUURA300SAH21,1990,M09,108.4,
CUURA300SAH21,1990,M10,106.8,
CUURA300SAH21,1990,M11,100.5,
CUURA300SAH21,1990,M12,99.6,
CUURA300SAH21,1990,M13,101.7,
CUURA300SAH21,1991,M01,101.7,
CUURA300SAH21,1991,M02,101.3,
CUURA300SAH21,1991,M03,100.5,
CUURA300SAH21,1991,M04,99.5,
CUURA300SAH21,1991,M05,104.7,
CUURA300SAH21,1991,M06,106.1,
CUURA300SAH21,1991,M07,109.2,
CUURA300SAH21,1991,M08,108.1,
CUURA300SAH21,1991,M09,110.2,
CUURA300SAH21,1991,M10,109.9,
CUURA300SAH21,1991,M11,101.4,
CUURA300SAH21,1991,M12,101.8,
CUURA300SAH21,1991,M13,104.5,
CUURA300SAH21,1992,M01,101.4,
CUURA300SAH21,1992,M02,98.7,
CUURA300SAH21,1992,M03,101.1,
CUURA300SAH21,1992,M04,99.5,
CUURA300SAH21,1992,M05,105.2,
CUURA300SAH21,1992,M06,110.4,
CUURA300SAH21,1992,M07,110.7,
CUURA300SAH21,1992,M08,109.7,
CUURA300SAH21,1992,M09,109.5,
CUURA300SAH21,1992,M10,107.0,
CUURA300SAH21,1992,M11,102.5,
CUURA300SAH21,1992,M12,102.9,
CUURA300SAH21,1992,M13,104.9,
CUURA300SAH21,1993,M01,103.0,
CUURA300SAH21,1993,M02,100.0,
CUURA300SAH21,1993,M03,102.9,
CUURA300SAH21,1993,M04,103.2,
CUURA300SAH21,1993,M05,110.6,
CUURA300SAH21,1993,M06,114.8,
CUURA300SAH21,1993,M07,115.4,
CUURA300SAH21,1993,M08,116.2,
CUURA300SAH21,1993,M09,118.2,
CUURA300SAH21,1993,M10,114.1,
CUURA300SAH21,1993,M11,108.5,
CUURA300SAH21,1993,M12,107.7,
CUURA300SAH21,1993,M13,109.6,
CUURA300SAH21,1994,M01,107.3,
CUURA300SAH21,1994,M02,107.0,
CUURA300SAH21,1994,M03,107.5,
CUURA300SAH21,1994,M04,105.9,
CUURA300SAH21,1994,M05,109.7,
CUURA300SAH21,1994,M06,116.6,
CUURA300SAH21,1994,M07,116.3,
CUURA300SAH21,1994,M08,115.9,
CUURA300SAH21,1994,M09,113.7,
CUURA300SAH21,1994,M10,111.7,
CUURA300SAH21,1994,M11,105.2,
CUURA300SAH21,1994,M12,105.3,
CUURA300SAH21,1994,M13,110.2,
CUURA300SAH21,1995,M01,105.3,
CUURA300SAH21,1995,M02,105.4,
CUURA300SAH21,1995,M03,105.1,
CUURA300SAH21,1995,M04,99.7,
CUURA300SAH21,1995,M05,105.9,
CUURA300SAH21,1995,M06,113.3,
CUURA300SAH21,1995,M07,113.2,
CUURA300SAH21,1995,M08,113.4,
CUURA300SAH21,1995,M09,109.5,
CUURA300SAH21,1995,M10,108.4,
CUURA300SAH21,1995,M11,104.1,
CUURA300SAH21,1995,M12,103.7,
CUURA300SAH21,1995,M13,107.3,
CUURA300SAH21,1996,M01,105.4,
CUURA300SAH21,1996,M02,103.8,
CUURA300SAH21,1996,M03,106.7,
CUURA300SAH21,1996,M04,107.6,
CUURA300SAH21,1996,M05,109.2,
CUURA300SAH21,1996,M06,118.9,
CUURA300SAH21,1996,M07,118.5,
CUURA300SAH21,1996,M08,117.9,
CUURA300SAH21,1996,M09,118.2,
CUURA300SAH21,1996,M10,113.6,
CUURA300SAH21,1996,M11,106.6,
CUURA300SAH21,1996,M12,107.7,
CUURA300SAH21,1996,M13,111.2,
CUURA300SAH21,1997,M01,110.4,
CUURA300SAH21,1997,M02,111.1,
CUURA300SAH21,1997,M03,109.2,
CUURA300SAH21,1997,M04,106.7,
CUURA300SAH21,1997,M05,107.6,
CUURA300SAH21,1997,M06,118.3,
CUURA300SAH21,1997,M07,120.4,
CUURA300SAH21,1997,M08,116.8,
CUURA300SAH21,1997,M09,120.7,
CUURA300SAH21,1997,M10,114.9,
CUURA300SAH21,1997,M11,108.3,
CUURA300SAH21,1997,M12,106.9,
CUURA300SAH21,1997,M13,112.6,
CUURA300SAH21,1998,M01,105.8,
CUURA300SAH21,1998,M02,104.8,
CUURA300SAH21,1998,M03,104.7,
CUURA300SAH21,1998,M04,104.4,
CUURA300SAH21,1998,M05,108.8,
CUURA300SAH21,1998,M06,121.0,
CUURA300SAH21,1998,M07,121.8,
CUURA300SAH21,1998,M08,121.5,
CUURA300SAH21,1998,M09,119.8,
CUURA300SAH21,1998,M10,114.2,
CUURA300SAH21,1998,M11,105.4,
CUURA300SAH21,1998,M12,105.8,
CUURA300SAH21,1998,M13,111.5,
CUURA300SAH21,1999,M01,106.0,
CUURA300SAH21,1999,M02,104.7,
CUURA300SAH21,1999,M03,105.1,
CUURA300SAH21,1999,M04,105.4,
CUURA300SAH21,1999,M05,107.9,
CUURA300SAH21,1999,M06,116.7,
CUURA300SAH21,1999,M07,119.4,
CUURA300SAH21,1999,M08,119.5,
CUURA300SAH21,1999,M09,120.0,
CUURA300SAH21,1999,M10,116.3,
CUURA300SAH21,1999,M11,106.9,
CUURA300SAH21,1999,M12,106.4,
CUURA300SAH21,1999,M13,111.2,
CUURA300SAH21,2000,M01,106.2,
CUURA300SAH21,2000,M02,107.3,
CUURA300SAH21,2000,M03,107.1,
CUURA300SAH21,2000,M04,108.1,
CUURA300SAH21,2000,M05,109.7,
CUURA300SAH21,2000,M06,124.5,
CUURA300SAH21,2000,M07,125.1,
CUURA300SAH21,2000,M08,125.1,
CUURA300SAH21,2000,M09,129.5,
CUURA300SAH21,2000,M10,125.9,
CUURA300SAH21,2000,M11,120.0,
CUURA300SAH21,2000,M12,119.6,
CUURA300SAH21,2000,M13,117.3,
CUURA300SAH21,2001,M01,126.4,
CUURA300SAH21,2001,M02,128.3,
CUURA300SAH21,2001,M03,127.3,
CUURA300SAH21,2001,M04,127.3,
CUURA300SAH21,2001,M05,130.7,
CUURA300SAH21,2001,M06,142.0,
CUURA300SAH21,2001,M07,143.0,
CUURA300SAH21,2001,M08,138.8,
CUURA300SAH21,2001,M09,138.2,
CUURA300SAH21,2001,M10,130.9,
CUURA300SAH21,2001,M11,124.9,
CUURA300SAH21,2001,M12,123.8,
CUURA300SAH21,2001,M13,131.8,
CUURA300SAH21,2002,M01,119.3,
CUURA300SAH21,2002,M02,116.0,
CUURA300SAH21,2002,M03,116.2,
CUURA300SAH21,2002,M04,114.9,
CUURA300SAH21,2002,M05,117.8,
CUURA300SAH21,2002,M06,127.7,
CUURA300SAH21,2002,M07,127.7,
CUURA300SAH21,2002,M08,127.2,
CUURA300SAH21,2002,M09,126.9,
CUURA300SAH21,2002,M10,122.8,
CUURA300SAH21,2002,M11,116.1,
CUURA300SAH21,2002,M12,116.3,
CUURA300SAH21,2002,M13,120.7,
CUURA300SAH21,2003,M01,117.8,
CUURA300SAH21,2003,M02,120.6,
CUURA300SAH21,2003,M03,125.2,
CUURA300SAH21,2003,M04,130.3,
CUURA300SAH21,2003,M05,132.0,
CUURA300SAH21,2003,M06,141.2,
CUURA300SAH21,2003,M07,140.6,
CUURA300SAH21,2003,M08,142.8,
CUURA300SAH21,2003,M09,143.4,
CUURA300SAH21,2003,M10,137.7,
CUURA300SAH21,2003,M11,130.0,
CUURA300SAH21,2003,M12,130.8,
CUURA300SAH21,2003,M13,132.7,
CUURA300SAH21,2004,M01,132.1,
CUURA300SAH21,2004,M02,132.1,
CUURA300SAH21,2004,M03,129.7,
CUURA300SAH21,2004,M04,130.9,
CUURA300SAH21,2004,M05,135.1,
CUURA300SAH21,2004,M06,149.7,
CUURA300SAH21,2004,M07,149.6,
CUURA300SAH21,2004,M08,150.8,
CUURA300SAH21,2004,M09,149.8,
CUURA300SAH21,2004,M10,144.0,
CUURA300SAH21,2004,M11,141.1,
CUURA300SAH21,2004,M12,141.6,
CUURA300SAH21,2004,M13,140.5,
CUURA300SAH21,2005,M01,144.2,
CUURA300SAH21,2005,M02,141.2,
CUURA300SAH21,2005,M03,141.0,
CUURA300SAH21,2005,M04,143.8,
CUURA300SAH21,2005,M05,149.0,
CUURA300SAH21,2005,M06,160.1,
CUURA300SAH21,2005,M07,163.3,
CUURA300SAH21,2005,M08,164.7,
CUURA300SAH21,2005,M09,171.2,
CUURA300SAH21,2005,M10,173.7,
CUURA300SAH21,2005,M11,176.8,
CUURA300SAH21,2005,M12,169.5,
CUURA300SAH21,2005,M13,158.2,
CUURA300SAH21,2006,M01,180.8,
CUURA300SAH21,2006,M02,175.0,
CUURA300SAH21,2006,M03,170.9,
CUURA300SAH21,2006,M04,171.0,
CUURA300SAH21,2006,M05,172.7,
CUURA300SAH21,2006,M06,185.0,
CUURA300SAH21,2006,M07,188.7,
CUURA300SAH21,2006,M08,189.8,
CUURA300SAH21,2006,M09,189.6,
CUURA300SAH21,2006,M10,178.9,
CUURA300SAH21,2006,M11,173.5,
CUURA300SAH21,2006,M12,175.3,
CUURA300SAH21,2006,M13,179.3,
CUURA300SAH21,2007,M01,172.675,
CUURA300SAH21,2007,M02,173.389,
CUURA300SAH21,2007,M03,174.935,
CUURA300SAH21,2007,M04,174.320,
CUURA300SAH21,2007,M05,175.005,
CUURA300SAH21,2007,M06,194.106,
CUURA300SAH21,2007,M07,193.577,
CUURA300SAH21,2007,M08,192.727,
CUURA300SAH21,2007,M09,193.552,
CUURA300SAH21,2007,M10,189.187,
CUURA300SAH21,2007,M11,184.717,
CUURA300SAH21,2007,M12,185.809,
CUURA300SAH21,2007,M13,183.667,
CUURA300SAH21,2008,M01,185.593,
CUURA300SAH21,2008,M02,186.247,
CUURA300SAH21,2008,M03,189.476,
CUURA300SAH21,2008,M04,191.154,
CUURA300SAH21,2008,M05,197.965,
CUURA300SAH21,2008,M06,217.902,
CUURA300SAH21,2008,M07,225.787,
CUURA300SAH21,2008,M08,221.203,
CUURA300SAH21,2008,M09,217.464,
CUURA300SAH21,2008,M10,209.040,
CUURA300SAH21,2008,M11,204.780,
CUURA300SAH21,2008,M12,205.199,
CUURA300SAH21,2008,M13,204.318,
CUURA300SAH21,2009,M01,204.393,
CUURA300SAH21,2009,M02,203.598,
CUURA300SAH21,2009,M03,197.268,
CUURA300SAH21,2009,M04,196.696,
CUURA300SAH21,2009,M05,194.311,
CUURA300SAH21,2009,M06,204.497,
CUURA300SAH21,2009,M07,200.936,
CUURA300SAH21,2009,M08,199.615,
CUURA300SAH21,2009,M09,200.119,
CUURA300SAH21,2009,M10,192.668,
CUURA300SAH21,2009,M11,191.730,
CUURA300SAH21,2009,M12,191.386,
CUURA300SAH21,2009,M13,198.101,
CUURA300SAH21,2010,M01,190.529,
CUURA300SAH21,2010,M02,180.997,
CUURA300SAH21,2010,M03,187.726,
CUURA300SAH21,2010,M04,186.984,
CUURA300SAH21,2010,M05,188.783,
CUURA300SAH21,2010,M06,197.611,
CUURA300SAH21,2010,M07,199.481,
CUURA300SAH21,2010,M08,198.631,
CUURA300SAH21,2010,M09,195.943,
CUURA300SAH21,2010,M10,185.375,
CUURA300SAH21,2010,M11,180.893,
CUURA300SAH21,2010,M12,182.753,
CUURA300SAH21,2010,M13,189.642,
CUURA300SAH21,2011,M01,185.360,
CUURA300SAH21,2011,M02,186.255,
CUURA300SAH21,2011,M03,186.036,
CUURA300SAH21,2011,M04,187.179,
CUURA300SAH21,2011,M05,189.556,
CUURA300SAH21,2011,M06,198.272,
CUURA300SAH21,2011,M07,200.015,
CUURA300SAH21,2011,M08,200.613,
CUURA300SAH21,2011,M09,199.890,
CUURA300SAH21,2011,M10,189.257,
CUURA300SAH21,2011,M11,187.043,
CUURA300SAH21,2011,M12,186.930,
CUURA300SAH21,2011,M13,191.367,
CUURA300SAH21,2012,M01,186.413,
CUURA300SAH21,2012,M02,185.567,
CUURA300SAH21,2012,M03,184.326,
CUURA300SAH21,2012,M04,185.097,
CUURA300SAH21,2012,M05,185.759,
CUURA300SAH21,2012,M06,196.317,
CUURA300SAH21,2012,M07,187.186,
CUURA300SAH21,2012,M08,189.245,
CUURA300SAH21,2012,M09,185.536,
CUURA300SAH21,2012,M10,177.926,
CUURA300SAH21,2012,M11,177.418,
CUURA300SAH21,2012,M12,178.635,
CUURA300SAH21,2012,M13,184.952,
CUURA300SAH21,2013,M01,177.523,
CUURA300SAH21,2013,M02,178.196,
CUURA300SAH21,2013,M03,178.916,
CUURA300SAH21,2013,M04,181.843,
CUURA300SAH21,2013,M05,184.917,
CUURA300SAH21,2013,M06,195.873,
CUURA300SAH21,2013,M07,195.810,
CUURA300SAH21,2013,M08,193.933,
CUURA300SAH21,2013,M09,193.911,
CUURA300SAH21,2013,M10,186.729,
CUURA300SAH21,2013,M11,183.440,
CUURA300SAH21,2013,M12,183.656,
CUURA300SAH21,2013,M13,186.229,
CUURA300SAH21,2014,M01,187.822,
CUURA300SAH21,2014,M02,193.946,
CUURA300SAH21,2014,M03,194.421,
CUURA300SAH21,2014,M04,192.804,
CUURA300SAH21,2014,M05,195.012,
CUURA300SAH21,2014,M06,202.770,
CUURA300SAH21,2014,M07,201.397,
CUURA300SAH21,2014,M08,199.035,
CUURA300SAH21,2014,M09,200.921,
CUURA300SAH21,2014,M10,191.574,
CUURA300SAH21,2014,M11,185.761,
CUURA300SAH21,2014,M12,189.914,
CUURA300SAH21,2014,M13,194.615,
CUURA300SAH21,2015,M01,186.363,
CUURA300SAH21,2015,M02,184.291,
CUURA300SAH21,2015,M03,182.590,
CUURA300SAH21,2015,M04,180.286,
CUURA300SAH21,2015,M05,179.828,
CUURA300SAH21,2015,M06,190.274,
CUURA300SAH21,2015,M07,190.911,
CUURA300SAH21,2015,M08,190.296,
CUURA300SAH21,2015,M09,190.410,
CUURA300SAH21,2015,M10,182.439,
CUURA300SAH21,2015,M11,177.133,
CUURA300SAH21,2015,M12,177.189,
CUURA300SAH21,2015,M13,184.334,
CUURA300SAH21,2016,M01,176.197,
CUURA300SAH21,2016,M02,175.736,
CUURA300SAH21,2016,M03,172.930,
CUURA300SAH21,2016,M04,172.218,
CUURA300SAH21,2016,M05,174.310,
CUURA300SAH21,2016,M06,182.798,
CUURA300SAH21,2016,M07,188.191,
CUURA300SAH21,2016,M08,187.560,
CUURA300SAH21,2016,M09,188.881,
CUURA300SAH21,2016,M10,181.273,
CUURA300SAH21,2016,M11,178.791,
CUURA300SAH21,2016,M12,179.900,
CUURA300SAH21,2016,M13,179.899,
CUURA300SAH21,2017,M01,184.720,
CUURA300SAH21,2017,M02,183.820,
CUURA300SAH21,2017,M03,179.973,
CUURA300SAH21,2017,M04,183.070,
CUURA300SAH21,2017,M05,184.445,
CUURA300SAH3,1977,M12,71.5,
CUURA300SAH3,1978,M02,72.1,
CUURA300SAH3,1978,M04,73.4,
CUURA300SAH3,1978,M06,74.6,
CUURA300SAH3,1978,M08,75.1,
CUURA300SAH3,1978,M10,76.4,
CUURA300SAH3,1978,M12,76.9,
CUURA300SAH3,1978,M13,74.5,
CUURA300SAH3,1979,M02,77.9,
CUURA300SAH3,1979,M04,79.0,
CUURA300SAH3,1979,M06,80.2,
CUURA300SAH3,1979,M08,80.3,
CUURA300SAH3,1979,M10,81.2,
CUURA300SAH3,1979,M12,82.3,
CUURA300SAH3,1979,M13,79.9,
CUURA300SAH3,1980,M02,83.9,
CUURA300SAH3,1980,M04,85.5,
CUURA300SAH3,1980,M06,85.9,
CUURA300SAH3,1980,M08,87.1,
CUURA300SAH3,1980,M10,88.8,
CUURA300SAH3,1980,M12,89.2,
CUURA300SAH3,1980,M13,86.4,
CUURA300SAH3,1981,M02,90.7,
CUURA300SAH3,1981,M04,92.4,
CUURA300SAH3,1981,M06,92.5,
CUURA300SAH3,1981,M08,93.0,
CUURA300SAH3,1981,M10,93.5,
CUURA300SAH3,1981,M12,94.5,
CUURA300SAH3,1981,M13,92.5,
CUURA300SAH3,1982,M02,95.9,
CUURA300SAH3,1982,M04,97.6,
CUURA300SAH3,1982,M06,98.2,
CUURA300SAH3,1982,M08,97.9,
CUURA300SAH3,1982,M10,98.2,
CUURA300SAH3,1982,M12,98.5,
CUURA300SAH3,1982,M13,97.5,
CUURA300SAH3,1983,M02,99.6,
CUURA300SAH3,1983,M04,99.9,
CUURA300SAH3,1983,M06,99.5,
CUURA300SAH3,1983,M08,100.2,
CUURA300SAH3,1983,M10,99.6,
CUURA300SAH3,1983,M12,101.1,
CUURA300SAH3,1983,M13,99.9,
CUURA300SAH3,1984,M02,102.0,
CUURA300SAH3,1984,M04,102.3,
CUURA300SAH3,1984,M06,102.9,
CUURA300SAH3,1984,M08,101.6,
CUURA300SAH3,1984,M10,103.4,
CUURA300SAH3,1984,M12,104.1,
CUURA300SAH3,1984,M13,102.6,
CUURA300SAH3,1985,M02,103.9,
CUURA300SAH3,1985,M04,106.3,
CUURA300SAH3,1985,M06,105.0,
CUURA300SAH3,1985,M08,104.2,
CUURA300SAH3,1985,M10,103.7,
CUURA300SAH3,1985,M12,104.7,
CUURA300SAH3,1985,M13,104.6,
CUURA300SAH3,1986,M02,105.3,
CUURA300SAH3,1986,M04,106.5,
CUURA300SAH3,1986,M06,107.8,
CUURA300SAH3,1986,M08,107.5,
CUURA300SAH3,1986,M10,107.7,
CUURA300SAH3,1986,M12,109.6,
CUURA300SAH3,1986,M13,107.2,
CUURA300SAH3,1987,M01,109.8,
CUURA300SAH3,1987,M02,110.7,
CUURA300SAH3,1987,M03,110.4,
CUURA300SAH3,1987,M04,111.3,
CUURA300SAH3,1987,M05,111.9,
CUURA300SAH3,1987,M06,112.0,
CUURA300SAH3,1987,M07,111.6,
CUURA300SAH3,1987,M08,111.9,
CUURA300SAH3,1987,M09,111.9,
CUURA300SAH3,1987,M10,112.2,
CUURA300SAH3,1987,M11,112.6,
CUURA300SAH3,1987,M12,112.1,
CUURA300SAH3,1987,M13,111.5,
CUURA300SAH3,1988,M01,112.1,
CUURA300SAH3,1988,M02,112.6,
CUURA300SAH3,1988,M03,113.2,
CUURA300SAH3,1988,M04,114.2,
CUURA300SAH3,1988,M05,113.8,
CUURA300SAH3,1988,M06,113.5,
CUURA300SAH3,1988,M07,114.1,
CUURA300SAH3,1988,M08,114.5,
CUURA300SAH3,1988,M09,113.7,
CUURA300SAH3,1988,M10,114.6,
CUURA300SAH3,1988,M11,114.9,
CUURA300SAH3,1988,M12,114.2,
CUURA300SAH3,1988,M13,113.8,
CUURA300SAH3,1989,M01,114.2,
CUURA300SAH3,1989,M02,114.8,
CUURA300SAH3,1989,M03,115.5,
CUURA300SAH3,1989,M04,115.0,
CUURA300SAH3,1989,M05,115.0,
CUURA300SAH3,1989,M06,115.2,
CUURA300SAH3,1989,M07,115.5,
CUURA300SAH3,1989,M08,116.1,
CUURA300SAH3,1989,M09,116.9,
CUURA300SAH3,1989,M10,117.2,
CUURA300SAH3,1989,M11,116.3,
CUURA300SAH3,1989,M12,114.9,
CUURA300SAH3,1989,M13,115.6,
CUURA300SAH3,1990,M01,115.4,
CUURA300SAH3,1990,M02,117.2,
CUURA300SAH3,1990,M03,116.8,
CUURA300SAH3,1990,M04,115.9,
CUURA300SAH3,1990,M05,117.3,
CUURA300SAH3,1990,M06,117.0,
CUURA300SAH3,1990,M07,118.7,
CUURA300SAH3,1990,M08,118.1,
CUURA300SAH3,1990,M09,117.5,
CUURA300SAH3,1990,M10,119.0,
CUURA300SAH3,1990,M11,118.4,
CUURA300SAH3,1990,M12,118.1,
CUURA300SAH3,1990,M13,117.5,
CUURA300SAH3,1991,M01,117.7,
CUURA300SAH3,1991,M02,118.8,
CUURA300SAH3,1991,M03,118.9,
CUURA300SAH3,1991,M04,118.6,
CUURA300SAH3,1991,M05,119.3,
CUURA300SAH3,1991,M06,119.8,
CUURA300SAH3,1991,M07,119.4,
CUURA300SAH3,1991,M08,119.2,
CUURA300SAH3,1991,M09,120.0,
CUURA300SAH3,1991,M10,120.7,
CUURA300SAH3,1991,M11,120.6,
CUURA300SAH3,1991,M12,119.9,
CUURA300SAH3,1991,M13,119.4,
CUURA300SAH3,1992,M01,120.2,
CUURA300SAH3,1992,M02,120.4,
CUURA300SAH3,1992,M03,119.8,
CUURA300SAH3,1992,M04,120.1,
CUURA300SAH3,1992,M05,121.2,
CUURA300SAH3,1992,M06,122.9,
CUURA300SAH3,1992,M07,121.5,
CUURA300SAH3,1992,M08,121.6,
CUURA300SAH3,1992,M09,122.2,
CUURA300SAH3,1992,M10,122.6,
CUURA300SAH3,1992,M11,122.8,
CUURA300SAH3,1992,M12,121.8,
CUURA300SAH3,1992,M13,121.4,
CUURA300SAH3,1993,M01,121.6,
CUURA300SAH3,1993,M02,122.1,
CUURA300SAH3,1993,M03,122.8,
CUURA300SAH3,1993,M04,124.0,
CUURA300SAH3,1993,M05,125.1,
CUURA300SAH3,1993,M06,125.2,
CUURA300SAH3,1993,M07,124.9,
CUURA300SAH3,1993,M08,125.4,
CUURA300SAH3,1993,M09,126.1,
CUURA300SAH3,1993,M10,126.3,
CUURA300SAH3,1993,M11,126.8,
CUURA300SAH3,1993,M12,127.7,
CUURA300SAH3,1993,M13,124.8,
CUURA300SAH3,1994,M01,127.9,
CUURA300SAH3,1994,M02,128.1,
CUURA300SAH3,1994,M03,127.3,
CUURA300SAH3,1994,M04,127.1,
CUURA300SAH3,1994,M05,127.5,
CUURA300SAH3,1994,M06,127.6,
CUURA300SAH3,1994,M07,127.7,
CUURA300SAH3,1994,M08,129.2,
CUURA300SAH3,1994,M09,129.9,
CUURA300SAH3,1994,M10,128.9,
CUURA300SAH3,1994,M11,127.6,
CUURA300SAH3,1994,M12,125.2,
CUURA300SAH3,1994,M13,127.8,
CUURA300SAH3,1995,M01,126.2,
CUURA300SAH3,1995,M02,129.7,
CUURA300SAH3,1995,M03,130.0,
CUURA300SAH3,1995,M04,129.0,
CUURA300SAH3,1995,M05,128.6,
CUURA300SAH3,1995,M06,126.8,
CUURA300SAH3,1995,M07,127.9,
CUURA300SAH3,1995,M08,129.9,
CUURA300SAH3,1995,M09,130.1,
CUURA300SAH3,1995,M10,130.0,
CUURA300SAH3,1995,M11,130.0,
CUURA300SAH3,1995,M12,128.9,
CUURA300SAH3,1995,M13,128.9,
CUURA300SAH3,1996,M01,128.6,
CUURA300SAH3,1996,M02,129.3,
CUURA300SAH3,1996,M03,128.9,
CUURA300SAH3,1996,M04,128.7,
CUURA300SAH3,1996,M05,129.3,
CUURA300SAH3,1996,M06,129.9,
CUURA300SAH3,1996,M07,130.7,
CUURA300SAH3,1996,M08,131.3,
CUURA300SAH3,1996,M09,131.3,
CUURA300SAH3,1996,M10,131.4,
CUURA300SAH3,1996,M11,130.2,
CUURA300SAH3,1996,M12,130.6,
CUURA300SAH3,1996,M13,130.0,
CUURA300SAH3,1997,M01,131.4,
CUURA300SAH3,1997,M02,131.2,
CUURA300SAH3,1997,M03,131.0,
CUURA300SAH3,1997,M04,132.0,
CUURA300SAH3,1997,M05,132.2,
CUURA300SAH3,1997,M06,131.1,
CUURA300SAH3,1997,M07,130.7,
CUURA300SAH3,1997,M08,130.6,
CUURA300SAH3,1997,M09,129.8,
CUURA300SAH3,1997,M10,129.4,
CUURA300SAH3,1997,M11,129.0,
CUURA300SAH3,1997,M12,128.3,
CUURA300SAH3,1997,M13,130.6,
CUURA300SAH3,1998,M01,129.3,
CUURA300SAH3,1998,M02,130.1,
CUURA300SAH3,1998,M03,130.0,
CUURA300SAH3,1998,M04,129.9,
CUURA300SAH3,1998,M05,129.2,
CUURA300SAH3,1998,M06,130.3,
CUURA300SAH3,1998,M07,131.8,
CUURA300SAH3,1998,M08,132.0,
CUURA300SAH3,1998,M09,131.8,
CUURA300SAH3,1998,M10,132.7,
CUURA300SAH3,1998,M11,131.8,
CUURA300SAH3,1998,M12,131.2,
CUURA300SAH3,1998,M13,130.8,
CUURA300SAH3,1999,M01,132.2,
CUURA300SAH3,1999,M02,132.8,
CUURA300SAH3,1999,M03,132.9,
CUURA300SAH3,1999,M04,132.5,
CUURA300SAH3,1999,M05,131.9,
CUURA300SAH3,1999,M06,132.6,
CUURA300SAH3,1999,M07,134.0,
CUURA300SAH3,1999,M08,133.7,
CUURA300SAH3,1999,M09,132.2,
CUURA300SAH3,1999,M10,131.8,
CUURA300SAH3,1999,M11,131.4,
CUURA300SAH3,1999,M12,131.3,
CUURA300SAH3,1999,M13,132.4,
CUURA300SAH3,2000,M01,132.3,
CUURA300SAH3,2000,M02,132.8,
CUURA300SAH3,2000,M03,133.4,
CUURA300SAH3,2000,M04,133.5,
CUURA300SAH3,2000,M05,133.3,
CUURA300SAH3,2000,M06,133.1,
CUURA300SAH3,2000,M07,134.7,
CUURA300SAH3,2000,M08,134.8,
CUURA300SAH3,2000,M09,133.9,
CUURA300SAH3,2000,M10,134.1,
CUURA300SAH3,2000,M11,134.7,
CUURA300SAH3,2000,M12,134.7,
CUURA300SAH3,2000,M13,133.8,
CUURA300SAH3,2001,M01,134.4,
CUURA300SAH3,2001,M02,134.4,
CUURA300SAH3,2001,M03,135.1,
CUURA300SAH3,2001,M04,135.3,
CUURA300SAH3,2001,M05,134.7,
CUURA300SAH3,2001,M06,134.4,
CUURA300SAH3,2001,M07,134.2,
CUURA300SAH3,2001,M08,134.4,
CUURA300SAH3,2001,M09,134.7,
CUURA300SAH3,2001,M10,134.2,
CUURA300SAH3,2001,M11,134.1,
CUURA300SAH3,2001,M12,133.6,
CUURA300SAH3,2001,M13,134.5,
CUURA300SAH3,2002,M01,134.0,
CUURA300SAH3,2002,M02,134.6,
CUURA300SAH3,2002,M03,134.8,
CUURA300SAH3,2002,M04,134.6,
CUURA300SAH3,2002,M05,135.1,
CUURA300SAH3,2002,M06,134.8,
CUURA300SAH3,2002,M07,134.5,
CUURA300SAH3,2002,M08,134.8,
CUURA300SAH3,2002,M09,135.3,
CUURA300SAH3,2002,M10,135.9,
CUURA300SAH3,2002,M11,135.7,
CUURA300SAH3,2002,M12,134.4,
CUURA300SAH3,2002,M13,134.9,
CUURA300SAH3,2003,M01,134.0,
CUURA300SAH3,2003,M02,134.5,
